攻撃,X,Y,ダメージ,次の攻撃までのフレーム数,HP
2,2,0,150,20,10000
4,1,0,200,20,
2,0,0,150,20,
4,0,0,200,20,
2,1,0,150,20,
4,2,0,200,20,
1,0,2,150,20,
1,0,1,150,20,
3,0,0,200,20,
1,0,0,150,20,
3,0,1,200,20,
3,0,2,200,20,
2,2,0,150,20,
1,0,2,150,20,
4,1,0,200,20,
3,0,1,200,20,
2,0,0,150,20,
1,0,0,150,20,
4,2,0,200,20,
4,0,0,200,20,
4,1,0,200,20,
3,0,2,200,20,
3,0,0,200,20,
3,0,1,200,20,
1,0,2,150,20,
2,2,0,150,20,
1,0,1,150,20,
2,1,0,150,20,
1,0,0,150,20,
2,0,0,150,20,
4,2,0,200,20,
4,1,0,200,20,
4,0,0,200,20,
3,0,2,200,20,
3,0,1,200,20,
3,0,0,200,20,
2,0,0,150,20,
2,1,0,150,20,
2,2,0,150,20,
1,0,0,150,20,
1,0,1,150,20,
1,0,2,150,240,
5,1,1,300,0,
